id,id_level,id_field,id_type,surname,name,mid_name,avg_mark
1,3,1,1,Комарова,Валерий,Фотийович,59.91
2,1,5,1,Журавлев,Милий,Антонинаович,53.48
3,3,2,4,Стрелкова,Ксения,Михейовна,73.04
4,1,2,4,Шаров,Герасим,Прововна,61.91
5,1,3,3,Никонова,Евсей,Каллистратович,84.49
6,3,1,4,Григорьева,Светозар,Иваннаовна,55.45
7,2,5,2,Логинов,Иосиф,Афанасийович,54.91
8,2,1,2,Мамонтова,Максим,Аркадийович,61.24
9,2,2,3,Тимофеева,Майя,Вышеславовна,74.79
10,3,1,2,Никонова,Евсей,Каллистратович,56.86
11,3,5,2,Сысоев,Ратибор,Власович,60.68
12,1,5,3,Тарасова,Нина,Мартыновна,64.89
13,3,4,2,Лыткина,Велимир,Ростиславовна,55.09
14,2,5,4,Жданова,Павел,Тимурович,62.79
15,1,5,4,Новикова,Авксентий,Спартаковна,75.52
16,2,5,1,Горбунова,Ювеналий,Миленовна,68.09
17,2,5,1,Бобылева,Алла,Алексейович,83.6
18,2,1,3,Лыткина,Яков,Радимовна,47.81
19,3,3,2,Гурьева,Роман,Савелийович,46.98
20,3,5,2,Лыткина,Яков,Радимовна,74.78
21,1,5,3,Никитин,Тамара,Алинаовна,54.55
22,2,2,1,Муравьева,Сильвестр,Лавровна,66.25
23,3,4,1,Суханов,Аверьян,Радованович,65.64
24,3,4,2,Логинов,Иванна,Ильяовна,76.08
25,1,5,2,Третьякова,Велимир,Амосович,59.72
26,2,4,4,Суханова,Ярополк,Изотовна,57.86
27,3,5,2,Костина,Флорентин,Евгенийович,52.99
28,3,2,3,Миронов,Анисим,Кираович,59.35
29,3,5,4,Кузнецов,Елизавета,Ерофейовна,64.22
30,1,1,4,Журавлев,Милий,Антонинаович,53.8
31,3,1,1,Виноградова,Павел,Авдейовна,45.07
32,1,2,2,Мухин,Ольга,Савелийович,57.44
33,2,2,1,Горшкова,Ираида,Нинаовна,78.79
34,1,5,1,Костин,Нонна,Олимпиадаович,53.87
35,1,4,1,Панфилов,Никита,Милицаовна,50.99
36,2,3,4,Никитин,Богдан,Февронияович,83.25
37,3,4,2,Наумова,Вацлав,Поликарповна,69.31
38,2,1,1,Буров,Анастасия,Адамович,65.33
39,1,1,1,Суханов,Милован,Тарасович,75.41
40,3,2,1,Наумова,Вацлав,Поликарповна,61.67
41,2,3,2,Федорова,Елизавета,Рюрикович,60.66
42,1,3,4,Моисеева,Ефим,Каллистратовна,69.66
43,2,5,1,Комиссаров,Мартьян,Иларионовна,58.3
44,2,1,2,Мухина,Доброслав,Лучезаровна,73.99
45,3,5,1,Самойлов,Григорий,Глафираович,78.73
46,1,2,3,Алексеева,Данила,Анисимовна,49.91
47,2,3,2,Ковалев,Валерия,Милицаович,51.1
48,2,5,4,Калинина,Гостомысл,Пелагеяовна,78.5
49,1,1,3,Нестеров,Леон,Владимирович,68.19
50,3,4,4,Стрелкова,Ксения,Михейовна,68.85
51,2,5,2,Горбунов,Христофор,Тамараовна,52.63
52,1,3,2,Фомина,Евстигней,Измаилович,69.43
53,3,4,2,Антонова,Мокей,Аникейович,59.61
54,1,4,1,Нестерова,Савва,Дорофейовна,60.41
55,3,2,3,Панова,Викторин,Надеждаовна,70.59
56,1,4,2,Воронцов,Мирослав,Назаровна,76.04
57,1,2,1,Ситникова,Сидор,Флорентинович,62.59
58,1,3,3,Богданова,Зинаида,Макарович,75.22
59,1,3,2,Субботина,Зиновий,Полинаович,67.53
60,2,4,1,Горбунов,Христофор,Тамараовна,66.76
61,2,1,2,Медведев,Кондратий,Валерияовна,60.75
62,1,3,3,Прохорова,Сергей,Евлампийович,55.15
63,3,2,2,Агафонова,Гордей,Лукьяновна,82.97
64,2,4,1,Григорьева,Парамон,Святополковна,41.79
65,3,3,4,Марков,Ян,Августовна,71.16
66,3,2,1,Устинов,Константин,Моисейовна,72.38
67,1,2,3,Родионова,Евгений,Александраовна,56.66
68,1,4,4,Королева,Антонин,Дарьяович,69.61
69,2,4,4,Жукова,Ангелина,Антиповна,83.72
70,1,4,2,Шаров,Герасим,Прововна,81.3
71,3,2,1,Анисимов,Евфросиния,Никодимовна,80.56
72,3,5,3,Маслов,Исай,Серафимович,82.34
73,3,5,4,Лобанова,Агап,Мстиславович,72.99
74,3,4,4,Рыбаков,Леон,Евфросинияовна,53.03
75,3,4,2,Никонова,Сидор,Гремиславовна,54.85
76,2,3,3,Стрелкова,Богдан,Владиславович,62.63
77,1,1,4,Овчинникова,Севастьян,Радимовна,66.25
78,1,4,4,Комаров,Андрей,Ульянаович,69.74
79,3,4,4,Киселева,Алла,Аггейовна,54.68
80,2,5,2,Панова,Викторин,Надеждаовна,57.43
81,2,4,2,Петрова,Наталья,Агафонович,71.29
82,3,5,1,Рябов,Максимильян,Ипатийовна,55.8
83,1,1,3,Селиверстов,Фотий,Остромировна,57.65
84,2,3,4,Антонова,Тит,Карловна,57.64
85,3,1,1,Архипов,Ратибор,Брониславович,58.18
86,3,1,2,Щукина,Антонина,Сидоровна,58.37
87,3,5,1,Комаров,Полина,Викентийович,56.63
88,3,1,3,Лихачева,Мария,Любосмыслович,76.21
89,3,2,1,Кудрявцева,Ипат,Олимпийович,72.49
90,3,3,1,Стрелкова,Богдан,Владиславович,66.18
91,2,3,1,Сидоров,Зинаида,Спартакович,46.89
92,2,1,4,Моисеева,Назар,Лаврович,78.58
93,3,2,4,Фомичева,Захар,Артемийовна,66.07
94,3,5,4,Филиппов,Светлана,Евфросинияовна,78.71
95,2,2,1,Терентьева,Михей,Парамоновна,61.62
96,3,5,4,Жданова,Владилен,Викторовна,64.86
97,2,2,3,Фомичева,Трифон,Ратмирович,42.11
98,3,3,1,Бирюкова,Софрон,Осипович,58.01
99,2,4,2,Наумова,Виктория,Гордейович,69.92
100,1,1,3,Селиверстов,Фотий,Остромировна,69.74
